d_mean,d_std,a_abs,a_std,d_diff,v_abs,ttc_mean,label,sigma_opt
0.04192,0.007223,0.013015,0.02378,0.0028,0.023375,15.0,COLLISION RISK,1.0
0.09905348465909432,0.03343554632559566,0.009243387390058803,0.014730715845812346,0.006958489049959434,0.06167687298312487,15.0,ÉLOIGNEMENT,2.5
0.017833066639952887,0.020337490563023763,0.008161455359942489,0.007107281885219121,0.0017072005505452152,0.08261891797637771,0.32320366985732574,COLLISION RISK,2.5
0.152105,0.035534,0.024575,0.059327,0.014,0.061285,0.5409,COLLISION RISK,2.5
0.1297629515131185,0.028906570573711262,0.04993188638612523,0.14567604940411746,0.011522841936700392,0.07738240070300524,0.7587761369388479,COLLISION RISK,5.0
0.181465,0.000904,0.010985,0.013466,0.0003,0.001855,15.0,STATIONNAIRE,0.1
0.11466,0.039491,0.050765,0.145656,0.0087,0.091985,0.479,COLLISION RISK,5.0
0.17916,0.000689,0.013,0.01507,0.0002,0.00082,15.0,APPROCHE,0.1
0.18236,0.001243,0.0105,0.011933,0.0003,0.00168,15.0,STATIONNAIRE,0.1
0.12735511098903912,0.02299465554553143,0.009367256375217084,0.01225886723101517,0.010406694200925928,0.04717027419857922,14.668393232136655,ÉLOIGNEMENT,2.5
0.11389,0.051848,0.02586,0.059083,0.014,0.096355,0.3015,COLLISION RISK,5.0
0.16866,0.006999,0.01053,0.011955,0.0056,0.03121,15.0,ÉLOIGNEMENT,1.0
0.183185,0.001351,0.011745,0.01339,0.0003,0.001735,15.0,STATIONNAIRE,0.1
0.133015,0.036458,0.05144,0.145897,0.0087,0.076415,0.5723,COLLISION RISK,5.0
0.1594,0.013436,0.00821,0.01044,0.0055,0.03217,2.1165,APPROCHE,1.0
0.16951,0.018439,0.02396,0.058613,0.014,0.0357,0.8239,COLLISION RISK,2.5
0.026644674432947543,0.02242864212249677,0.007686257647875662,0.008700203568576873,0.013349724085705204,0.09413097097080708,0.008212703263874875,COLLISION RISK,2.5
0.16243953650717996,0.02232574860773945,0.015434596682048517,0.01938024888025622,0.012341293141409823,0.060100164374713126,14.692654021074372,ÉLOIGNEMENT,2.5
0.1085,0.010366,0.00721,0.008081,0.0097,0.03207,15.0,ÉLOIGNEMENT,1.0
0.17270432724886284,0.027093832633351914,0.0068142246081880084,0.009702631280675026,0.028120982248054475,0.07383712624749361,1.0007026939306771,COLLISION RISK,2.5
0.03145,0.006462,0.01155,0.013781,0.0153,0.01452,15.0,COLLISION RISK,1.0
0.181265,0.000748,0.010715,0.011459,0.0002,0.002975,15.0,STATIONNAIRE,0.1
0.051985,0.00993,0.00744,0.009158,0.0046,0.027465,15.0,COLLISION RISK,1.0
0.01312,0.001385,0.007255,0.009218,0.0004,0.004805,15.0,COLLISION RISK,0.1
0.18397,0.007738,0.008095,0.010482,0.0038,0.01183,15.0,APPROCHE,0.1
0.169145,0.007177,0.01006,0.011191,0.0056,0.027195,15.0,ÉLOIGNEMENT,1.0
0.18408,0.002599,0.011945,0.015061,0.0007,0.004485,15.0,STATIONNAIRE,0.1
0.07353,0.024363,0.009585,0.011706,0.0133,0.049185,15.0,ÉLOIGNEMENT,2.5
0.15274,0.028939,0.00732,0.008007,0.0097,0.06579,15.0,ÉLOIGNEMENT,2.5
0.14077774831867756,0.03775378054868118,0.05020581751396991,0.14951608412806489,0.009665873683073997,0.07008596867678048,1.2443193965582224,COLLISION RISK,5.0
0.19005,0.008459,0.010155,0.011496,0.0038,0.042735,15.0,ÉLOIGNEMENT,1.0
0.13633,0.034056,0.00752,0.008243,0.0078,0.07744,15.0,ÉLOIGNEMENT,2.5
0.09653,0.011433,0.01089,0.012427,0.0037,0.026165,2.6199,APPROCHE,1.0
0.200645,0.011584,0.00622,0.008503,0.0199,0.04707,15.0,STATIONNAIRE,1.0
0.06485860778300669,0.04247738487613677,0.01147542775708572,0.013378368609229384,0.017042749600137852,0.09984628740351563,0.0,COLLISION RISK,2.5
0.09206792758656997,0.028408122796651912,0.00778384164833865,0.014484428035121674,0.012386699061266365,0.0800262321334189,14.781397042196499,STATIONNAIRE,2.5
0.1797,8.4e-05,0.009945,0.011799,0.0001,0.000845,15.0,STATIONNAIRE,0.1
0.16975144945771367,0.02210542862099654,0.00698430907841984,0.009067238778716291,0.01064092504464999,0.07092894679170919,15.0,ÉLOIGNEMENT,2.5
0.172145,0.009313,0.00867,0.009263,0.0036,0.026265,15.0,ÉLOIGNEMENT,1.0
0.09431,0.02349,0.0084,0.009529,0.006,0.03018,15.0,ÉLOIGNEMENT,1.0
0.18212,0.000349,0.009435,0.011696,0.0002,0.00328,15.0,STATIONNAIRE,0.1
0.1813090620433442,0.015342308775919274,0.008079422924859254,0.00838303987191788,0.03092435775766509,0.0513533584223509,2.4621184831496903,APPROCHE,2.5
0.05118,0.044395,0.00871,0.010257,0.0161,0.07266,15.0,ÉLOIGNEMENT,2.5
0.146315,0.020506,0.011035,0.012732,0.0059,0.046055,15.0,ÉLOIGNEMENT,1.0
0.203095,0.008997,0.00664,0.008632,0.0199,0.03676,15.0,STATIONNAIRE,1.0
0.04759,0.013349,0.01606,0.022062,0.0074,0.0265,15.0,ÉLOIGNEMENT,1.0
0.13212971706856255,0.05065326040382498,0.010419560024947584,0.015156011060868535,0.011112375356286133,0.12526595893436518,14.456715332589521,ÉLOIGNEMENT,5.0
0.064555,0.001661,0.011395,0.014,0.0026,0.014875,5.0943,APPROCHE,0.1
0.029495,0.003583,0.01308,0.014594,0.0023,0.007735,15.0,COLLISION RISK,0.1
0.11788259499711407,0.0479213162463382,0.011018829452912625,0.013554230118163996,0.01635032648424614,0.08968299624868784,3.3371833667282145,APPROCHE,5.0
0.17032,0.024484,0.00758,0.009527,0.0078,0.0753,15.0,ÉLOIGNEMENT,2.5
0.1472863912630896,0.02965542916604691,0.01547027707987105,0.01793362104383951,0.017852835434933486,0.05620279304514003,14.845975895256197,ÉLOIGNEMENT,2.5
0.13303845385060215,0.04210138868180632,0.05358195552761528,0.1457226048569629,0.008262916997686968,0.07097516386596088,0.7021530976100618,COLLISION RISK,5.0
0.18062,0.000474,0.009845,0.012461,0.0002,0.00153,15.0,STATIONNAIRE,0.1
0.16285348671033248,0.025215911303377872,0.006520286794117278,0.010547650339255947,0.0,0.06060431141125966,15.0,ÉLOIGNEMENT,2.5
0.046544919032299674,0.044360669657590814,0.008485330052381423,0.010369898918893783,0.017155739943327464,0.07309588871922312,14.846726992805571,ÉLOIGNEMENT,2.5
0.13520560400143858,0.03293958686556579,0.05021470948771215,0.1437882573966953,0.009827589913626894,0.07417627069096681,0.4330824940103462,COLLISION RISK,5.0
0.09981250003515173,0.03735509888750308,0.049826075203435904,0.1445202059969529,0.0,0.09995937871018312,0.45655385360248724,COLLISION RISK,5.0
0.04763,0.006877,0.00852,0.010227,0.0044,0.0231,15.0,ÉLOIGNEMENT,1.0
0.1811,0.001045,0.008625,0.011086,0.0002,0.00262,15.0,STATIONNAIRE,0.1
0.17921,0.000467,0.01197,0.014465,0.0002,0.002535,15.0,APPROCHE,0.1
0.000885,0.004384,0.01151,0.015354,0.0012,0.01949,15.0,COLLISION RISK,1.0
0.1487372384931474,0.040974358430118596,0.010718284777405144,0.00969571820664286,0.011719680551779741,0.12779244499642292,14.679984574240942,ÉLOIGNEMENT,5.0
0.06907780362287473,0.04959292289776201,0.012239473071902275,0.017220508924365045,0.019543535298402984,0.08530503023664995,15.0,ÉLOIGNEMENT,5.0
0.10603234386463115,0.03479871123363017,0.04906757642311595,0.1465492212245244,0.01455030657182081,0.09422538486168773,0.0,COLLISION RISK,5.0
0.18633,0.01039,0.00703,0.008729,0.0329,0.027435,1.9489,APPROCHE,1.0
0.14682546245794714,0.021070072241506754,0.011378138491424994,0.01603167578879927,0.006723883355968772,0.04663073987926479,14.920024060563852,ÉLOIGNEMENT,2.5
0.098215,0.011341,0.01107,0.012514,0.0037,0.024645,2.5961,APPROCHE,1.0
0.181665,0.001115,0.009455,0.011614,0.0003,0.002295,15.0,STATIONNAIRE,0.1
0.14847,0.030055,0.05067,0.145887,0.0087,0.059685,0.6949,COLLISION RISK,5.0
0.2013430702503583,0.01727030115638047,0.010707939657232149,0.012917531155731975,0.017386553889582924,0.08036993286306852,15.0,ÉLOIGNEMENT,2.5
0.028355,0.002339,0.015395,0.021581,0.0015,0.011045,15.0,COLLISION RISK,0.1
0.1947605833795087,0.02106833647087461,0.009533761193722696,0.009999248261395949,0.014754945763263347,0.07289767224032104,15.0,ÉLOIGNEMENT,2.5
0.11053393427139932,0.03826201810229447,0.048982455672093944,0.1470654397438422,0.003369220785847145,0.10219731003094552,0.7067395366540827,COLLISION RISK,5.0
0.018335,0.009617,0.00906,0.010822,0.0046,0.057405,0.5165,COLLISION RISK,1.0
0.107835,0.019748,0.01066,0.015642,0.0132,0.03132,15.0,ÉLOIGNEMENT,1.0
0.10851398190768406,0.05124925120426995,0.02694631375013504,0.06027588686939546,0.024355446622114245,0.10180379243422066,0.1373704055399854,COLLISION RISK,5.0
0.13259233760308442,0.04589680848443978,0.009209119234539945,0.011430116797971247,0.019189782148979977,0.07505241797424804,0.7936126299838812,COLLISION RISK,2.5
0.1493159933441798,0.04513817530751081,0.010366221538717997,0.013695656861998291,0.025927005723414248,0.1271577745066987,14.641553988625367,ÉLOIGNEMENT,5.0
0.04798,0.039312,0.01151,0.016234,0.0175,0.067735,15.0,ÉLOIGNEMENT,2.5
0.0759439245020794,0.0518818987102893,0.010257790512711222,0.019987029488853173,0.023475231859953566,0.09192247130436121,14.899924866717134,ÉLOIGNEMENT,5.0
0.204175,0.005282,0.009265,0.011231,0.0011,0.013185,15.0,STATIONNAIRE,0.1
0.18306,0.012421,0.013205,0.014578,0.0046,0.047705,15.0,ÉLOIGNEMENT,1.0
0.183255,0.002308,0.012165,0.015268,0.0006,0.004415,15.0,STATIONNAIRE,0.1
0.18779,0.003092,0.010165,0.011975,0.0007,0.00222,15.0,STATIONNAIRE,0.1
0.03146,0.009702,0.00856,0.010488,0.0054,0.06015,0.7896,COLLISION RISK,1.0
0.10068225972273363,0.060496363287760216,0.011148705163016397,0.01768574842329823,0.02747799362196462,0.11175567521079918,14.537260267944543,ÉLOIGNEMENT,5.0
0.18022,0.000946,0.01212,0.013513,0.0004,0.003565,15.0,STATIONNAIRE,0.1
0.17944,0.000689,0.01051,0.012713,0.0002,0.00331,15.0,STATIONNAIRE,0.1
0.065815,0.013587,0.0076,0.009314,0.0048,0.030035,1.6389,COLLISION RISK,1.0
0.07472060179403339,0.02390929210352331,0.009755460110301081,0.010170272220766418,0.004308043590958271,0.04862226400718925,15.0,ÉLOIGNEMENT,2.5
0.152755,0.017858,0.011455,0.013175,0.005,0.04458,15.0,ÉLOIGNEMENT,1.0
0.16205442487691857,0.04731463772490587,0.00894019884933137,0.011531347031316372,0.025146423829366285,0.09011177690137594,1.81901723641199,COLLISION RISK,5.0
0.13908513403625108,0.04972468652037323,0.009714003010359958,0.014302888105633522,0.01602930278662664,0.1307204706245522,14.62087409794862,ÉLOIGNEMENT,5.0
0.110925,0.015971,0.00848,0.010086,0.0052,0.04881,3.377,APPROCHE,1.0
0.10922661636289181,0.03958924255980256,0.00895547595071108,0.012461344842028415,0.006327114523513164,0.09765284968429225,3.803067046258909,APPROCHE,5.0
0.023265,0.0217,0.00877,0.011098,0.0161,0.037355,15.0,ÉLOIGNEMENT,1.0
0.10486707128881356,0.05924488426488509,0.010790480357030719,0.015173964098389652,0.02033201362551565,0.11450806366162763,14.817079337965284,ÉLOIGNEMENT,5.0
0.07451,0.047137,0.023925,0.058146,0.014,0.120415,0.115,COLLISION RISK,5.0
0.16826003713764776,0.03217961350123553,0.011954512935937793,0.01095076645171942,0.0020483831211717506,0.10499093303300266,15.0,ÉLOIGNEMENT,2.5
0.11578440489497684,0.044530353995011616,0.010268675849793227,0.00816415683803699,0.008665728180741565,0.09268015570257256,0.6419123518869482,COLLISION RISK,5.0
0.13428455531949599,0.05795348369893463,0.011881981945167588,0.00920159179063985,0.023949344466953244,0.1320483087641792,14.779635526978058,ÉLOIGNEMENT,5.0
0.09240016111726791,0.06268616793407158,0.013599854757191061,0.016526964742167107,0.011397779983651313,0.10630135907159836,14.799211317054123,ÉLOIGNEMENT,5.0
0.18351,0.014209,0.00732,0.009116,0.0329,0.04915,1.4559,APPROCHE,2.5
0.182185,0.000329,0.010275,0.012456,0.0002,0.003225,15.0,STATIONNAIRE,0.1
0.031905,0.025347,0.009125,0.010476,0.0175,0.046255,15.0,ÉLOIGNEMENT,2.5
0.15495229310576192,0.029264628028085316,0.005781001654654174,0.006945220984885226,0.0030621509126299486,0.06311263248192929,15.0,ÉLOIGNEMENT,2.5
0.12854,0.025998,0.00603,0.007055,0.0097,0.052125,15.0,ÉLOIGNEMENT,2.5
0.0767843380663564,0.0540778192035093,0.008239234473657178,0.008388213340077012,0.01745184753224565,0.0931868389916586,14.601673842083908,ÉLOIGNEMENT,5.0
0.17238,0.018622,0.01512,0.018037,0.0062,0.05669,15.0,ÉLOIGNEMENT,2.5
0.09974,0.028996,0.00975,0.011604,0.0104,0.06371,15.0,ÉLOIGNEMENT,2.5
0.06044,0.001841,0.007815,0.009905,0.002,0.01014,15.0,STATIONNAIRE,0.1
0.09354370646992925,0.05186018648895142,0.025216561204799634,0.05833070750912719,0.022555368497747533,0.11171528616454472,0.04308845166444508,COLLISION RISK,5.0
0.04319,0.008061,0.01402,0.02407,0.0028,0.02418,1.7147,COLLISION RISK,1.0
0.08447335796728933,0.04105646018701178,0.009182036811663373,0.011201164289146552,0.00579713321075342,0.10146270616009608,0.1283320701906452,COLLISION RISK,2.5
0.108095,0.039445,0.04999,0.145702,0.0087,0.09589,0.4747,COLLISION RISK,5.0
0.1411945543678421,0.030508374583094522,0.0504281533367466,0.1438500664331992,0.0007411672301335017,0.06809376366093942,0.0,COLLISION RISK,5.0
0.17958,0.000535,0.00987,0.011277,0.0013,0.003245,8.0973,APPROCHE,0.1
0.05749,0.016394,0.0089,0.010759,0.0104,0.028955,15.0,ÉLOIGNEMENT,1.0
0.12158270331065112,0.055578255787312396,0.01386003319119902,0.014513014180153199,0.021284925280825318,0.12192016004666872,14.736149479576035,ÉLOIGNEMENT,5.0
0.05776740007639943,0.03162303032948371,0.009824623685047716,0.009946840650436712,0.015725376220150234,0.09458521818711878,0.12338350394138037,COLLISION RISK,2.5
0.181285,0.000159,0.009365,0.012764,0.0001,0.001335,15.0,STATIONNAIRE,0.1
0.181305,0.000124,0.010065,0.013078,0.0001,0.00102,15.0,STATIONNAIRE,0.1
0.085935,0.009871,0.00763,0.009337,0.0088,0.02825,1.6995,APPROCHE,1.0
0.13536951357776292,0.04163358684651478,0.026660908474466075,0.056663753856982337,0.017743699651072812,0.07944990976723798,0.6344488414933134,COLLISION RISK,5.0
0.18431,0.001306,0.01383,0.015966,0.0003,0.00201,15.0,STATIONNAIRE,0.1
0.1387296129887005,0.0480579664678743,0.02605310791285491,0.05918379695138436,0.018823515985284322,0.06609451923638565,0.337926122528739,COLLISION RISK,5.0
0.12669970766316205,0.029105328365709872,0.013407532211320435,0.01844565287388875,0.023995629450113996,0.047022713594937274,15.0,ÉLOIGNEMENT,2.5
0.131183789808211,0.05047765310808316,0.011504729476465877,0.019180696456005158,0.019386693504111773,0.12286350510535973,14.747524092222648,ÉLOIGNEMENT,5.0
0.01783,0.004492,0.008215,0.009835,0.0016,0.01115,15.0,COLLISION RISK,0.1
0.12297669837841134,0.023973388000569192,0.005207070721109504,0.00890720151147831,0.005405140786788296,0.050860225030898945,15.0,ÉLOIGNEMENT,2.5
0.07633301005080463,0.05296407525117746,0.008518384260370139,0.012692518939087042,0.007146387280040816,0.09626029165859845,14.256912055456915,ÉLOIGNEMENT,5.0
0.14912814354235768,0.041205923744022224,0.009909066757926514,0.011597547374388678,0.0,0.06217512134938892,0.34788482001756876,COLLISION RISK,2.5
0.078635,0.012836,0.0084,0.009694,0.0072,0.040735,15.0,ÉLOIGNEMENT,1.0
0.18012,0.000364,0.009815,0.012524,0.0001,0.001485,15.0,STATIONNAIRE,0.1
0.09615531524303994,0.059346402105924304,0.023000224054812852,0.06067866038092231,0.01988788476799269,0.1038793571663822,0.0,COLLISION RISK,5.0
0.024425,0.014892,0.00924,0.011258,0.0059,0.068985,0.3623,COLLISION RISK,2.5
0.09111716562169342,0.053625524613344445,0.012190167533267267,0.01764159862681876,0.009213732381077352,0.10338980233299955,14.92618985693766,ÉLOIGNEMENT,5.0
0.15117,0.031929,0.00917,0.010468,0.0107,0.059585,1.0096,APPROCHE,2.5
0.14801532745784182,0.04804437467070814,0.01091853212166393,0.014274736316959441,0.015509207303115807,0.12073845074858179,15.0,ÉLOIGNEMENT,5.0
0.048725,0.008925,0.00846,0.010122,0.0104,0.027035,15.0,ÉLOIGNEMENT,1.0
0.017135,0.004123,0.009025,0.010222,0.003,0.006775,15.0,COLLISION RISK,0.1
0.10079839068306234,0.04401773315646184,0.008589814920433966,0.010576256997949895,0.005709066750617331,0.0912270988817574,0.844327552967451,COLLISION RISK,5.0
0.18507,0.001942,0.008645,0.010535,0.001,0.01283,15.0,STATIONNAIRE,0.1
0.09729768032064669,0.04517659141583641,0.024133643025568717,0.05852629622037887,0.009704498895448804,0.10438018889226122,0.35231718997106487,COLLISION RISK,5.0
0.028725,0.001836,0.0102,0.01231,0.0016,0.006155,15.0,COLLISION RISK,0.1
0.15676,0.014582,0.00882,0.011067,0.0055,0.034035,1.9956,APPROCHE,1.0
0.07833,0.007096,0.011335,0.013183,0.0031,0.02672,2.7963,APPROCHE,1.0
0.08932007990900061,0.056788383891810776,0.00947124277175758,0.010396535788638063,0.015213160978717293,0.10490299440922589,15.0,ÉLOIGNEMENT,5.0
0.1407950996463699,0.04728205558914201,0.011048976195303106,0.011544708021198594,0.034429980504047594,0.10364493362444875,0.4993159373629672,COLLISION RISK,5.0
0.103645,0.009123,0.01005,0.011139,0.0045,0.02446,3.4791,APPROCHE,1.0
0.174305,0.022382,0.00729,0.009376,0.0078,0.07307,15.0,ÉLOIGNEMENT,2.5
0.149645,0.019201,0.011155,0.012858,0.0059,0.045555,15.0,ÉLOIGNEMENT,1.0
0.0764966589369095,0.0471545006399963,0.02246412465721288,0.05697071672379693,0.009077191442521471,0.11944674692164468,0.0,COLLISION RISK,5.0
0.13928156848908968,0.02581115186038631,0.010194504358348008,0.012851970046097018,0.004497191766048537,0.04358076096359669,15.0,ÉLOIGNEMENT,2.5
0.018315,0.004106,0.00674,0.008511,0.0014,0.023025,0.8249,COLLISION RISK,0.1
0.18131,0.010478,0.01537,0.026555,0.0037,0.026,3.7457,APPROCHE,1.0
0.041035,0.018346,0.00916,0.011034,0.007,0.076635,0.7647,COLLISION RISK,2.5
0.12149535168694332,0.05722735112358385,0.011539058443245147,0.014063876522309617,0.011057650782767353,0.12535619938438586,15.0,ÉLOIGNEMENT,5.0
0.099765,0.011094,0.01102,0.012128,0.0037,0.025355,3.8121,APPROCHE,1.0
0.02397,0.015555,0.008845,0.010011,0.0175,0.031165,15.0,ÉLOIGNEMENT,1.0
0.09595656995515864,0.05195068854686449,0.012525540111043367,0.015463104909460818,0.020887635555361602,0.10718811120900457,14.629830149576165,ÉLOIGNEMENT,5.0
0.02065,0.004509,0.009485,0.011226,0.0016,0.007385,15.0,COLLISION RISK,0.1
0.11909585842071815,0.03612670485443706,0.010586891795848149,0.006516410067634645,0.013131593281985248,0.07427954350863739,14.966940885984725,ÉLOIGNEMENT,2.5
0.072835,0.054035,0.0087,0.010063,0.0161,0.091475,15.0,ÉLOIGNEMENT,5.0
0.093265,0.007511,0.008775,0.010739,0.0088,0.024595,15.0,APPROCHE,1.0
0.02761,0.001069,0.011255,0.01251,0.0007,0.00413,15.0,COLLISION RISK,0.1
0.123235,0.020604,0.0084,0.010337,0.0055,0.05102,2.6298,APPROCHE,1.0
0.04665235706201017,0.03373503008120229,0.009241686588332762,0.011035151610002134,0.020330128631187046,0.0649571213830083,15.0,ÉLOIGNEMENT,2.5
0.19008,0.002886,0.01218,0.014836,0.0006,0.00323,15.0,STATIONNAIRE,0.1
0.134975,0.039739,0.00959,0.010803,0.0107,0.07405,0.4981,COLLISION RISK,2.5
0.17447,0.005453,0.00887,0.010728,0.0048,0.011105,7.5273,APPROCHE,0.1
0.181315,0.000106,0.010665,0.013781,0.0001,0.0011,15.0,STATIONNAIRE,0.1
0.12690743297625098,0.049397904764273,0.025081028082367677,0.061485685886968594,0.019647547128768785,0.08389040961674105,0.2700980678945484,COLLISION RISK,5.0
0.012685,0.002294,0.009185,0.010936,0.0027,0.028805,15.0,COLLISION RISK,1.0
0.18074,0.000361,0.011215,0.014497,0.0002,0.00138,15.0,APPROCHE,0.1
0.116285,0.0467,0.010535,0.013354,0.0122,0.09512,3.095,APPROCHE,5.0
0.03123,0.004696,0.013505,0.014686,0.003,0.00776,15.0,COLLISION RISK,0.1
0.16177,0.027245,0.025595,0.059396,0.014,0.04827,0.6399,COLLISION RISK,2.5
0.18004,0.00039,0.011435,0.011606,0.0002,0.001095,15.0,STATIONNAIRE,0.1
0.10644303346364102,0.037039884872053085,0.04903367288745157,0.1442608916824968,0.010698072282697547,0.09468763106506153,0.6935566700241909,COLLISION RISK,5.0
0.07595528118956425,0.05492128185969465,0.009550462408221516,0.012112231942410474,0.018002881908262852,0.08927132570940359,15.0,ÉLOIGNEMENT,5.0
0.0817690261135015,0.029360086887405226,0.00865818974166345,0.00965676942988582,0.009833769499787712,0.048137227990574814,15.0,ÉLOIGNEMENT,2.5
0.18087,0.000251,0.00974,0.010799,0.0001,0.00133,15.0,STATIONNAIRE,0.1
0.14681518623729659,0.050271398287102705,0.01399877945490823,0.017197900340401626,0.01262992856176483,0.12657484772701458,14.484093767293976,ÉLOIGNEMENT,5.0
0.16921,0.03409,0.011185,0.012689,0.0118,0.10864,15.0,ÉLOIGNEMENT,2.5
0.17913,0.000545,0.008895,0.011114,0.0002,0.003275,15.0,STATIONNAIRE,0.1
0.05337,0.010079,0.01367,0.022945,0.0034,0.022005,1.2635,COLLISION RISK,1.0
0.029755,0.004467,0.01267,0.01355,0.003,0.007915,15.0,COLLISION RISK,0.1
0.112845,0.003044,0.00831,0.01055,0.0018,0.021335,15.0,ÉLOIGNEMENT,0.1
0.09058,0.008198,0.00769,0.009178,0.0088,0.02411,3.295,APPROCHE,1.0
0.12972764638700385,0.040666870128178094,0.04951298843202132,0.14516472958601473,0.012057462369062803,0.08035602005137833,0.0,COLLISION RISK,5.0
0.05222,0.025855,0.00952,0.010661,0.0087,0.087815,0.5639,COLLISION RISK,2.5
0.1240407553365956,0.05510121454598972,0.012026007033192175,0.009562752725566788,0.009602595087289117,0.09735378063700162,2.0781826505546968,APPROCHE,5.0
0.07497411685399519,0.034672966724670344,0.01096551569128127,0.011332839531774438,0.002392120275832379,0.10279365273699251,0.0,COLLISION RISK,5.0
0.061095318463420624,0.052439547856476275,0.012706283056824735,0.014222007016110214,0.013514654911880655,0.09057104168103422,15.0,ÉLOIGNEMENT,5.0
0.041185,0.011376,0.012235,0.013817,0.0074,0.023145,15.0,ÉLOIGNEMENT,1.0
0.12124363184376946,0.02689091465764059,0.011159011902508386,0.012100529442447877,0.004011262213652167,0.03734220326577223,14.873894062303382,ÉLOIGNEMENT,2.5
0.083245,0.055244,0.011925,0.016617,0.0175,0.098165,15.0,ÉLOIGNEMENT,5.0
0.136634831408962,0.029412579813628215,0.050445395052789915,0.1441131827906334,0.0006683652016605066,0.07809014945903657,0.8665087965358023,COLLISION RISK,5.0
0.09573,0.006678,0.00776,0.009317,0.0027,0.032805,7.2459,APPROCHE,1.0
0.12321664703418818,0.05323989743172883,0.013148217179539635,0.0201929694216589,0.010450952149702382,0.12342023464937697,15.0,ÉLOIGNEMENT,5.0
0.09112,0.056883,0.011685,0.016397,0.0175,0.103225,15.0,ÉLOIGNEMENT,5.0
0.12160910454271316,0.039726766642172506,0.05175458394031447,0.14441659488948996,0.007508158442063831,0.08933730165220953,0.06957714164470563,COLLISION RISK,5.0
0.032995,0.00276,0.00859,0.010867,0.0019,0.01279,15.0,COLLISION RISK,0.1
0.188475,0.009774,0.010225,0.011601,0.0043,0.045535,15.0,ÉLOIGNEMENT,1.0
0.113795,0.017356,0.00949,0.011252,0.0055,0.04961,3.1676,APPROCHE,1.0
0.1113364891394843,0.046895522537433926,0.01025908089777032,0.011772063941877752,0.004774025466036213,0.08969733469402226,14.101244266406159,STATIONNAIRE,5.0
0.10918615490056985,0.05595749489613646,0.011357676835869367,0.012938280617701624,0.01111098834226342,0.11978456140831772,15.0,ÉLOIGNEMENT,5.0
0.0940819339933717,0.029523144933149285,0.005953085368244028,0.011891260466440966,0.014364651390332842,0.05970199210627301,14.368110771715282,ÉLOIGNEMENT,2.5
0.055675,0.008966,0.01299,0.021932,0.0034,0.020415,1.3538,COLLISION RISK,1.0
0.18513,0.005371,0.02071,0.031976,0.0035,0.0194,4.058,APPROCHE,1.0
0.08959976567127718,0.041662426573525854,0.009978163718071325,0.013081149753909636,0.008561170175790016,0.09998888436991635,0.740536944355309,COLLISION RISK,5.0
0.1279444337833077,0.05295839154328828,0.012006228889727357,0.016736757523006535,0.029654842551467504,0.12542782248288292,15.0,ÉLOIGNEMENT,5.0
0.1467530172852682,0.035576556431244084,0.05163711022997255,0.14550555598171525,0.0,0.06455001245482475,0.8114947942110604,COLLISION RISK,5.0
0.12106,0.039008,0.050715,0.145734,0.0087,0.08701,0.507,COLLISION RISK,5.0
0.10852207947437881,0.03760705224055209,0.05059499625757207,0.14503302467679718,0.020039969383923092,0.09017698434632401,0.34424080481509434,COLLISION RISK,5.0
0.068155,0.050334,0.011685,0.016295,0.0175,0.087605,15.0,ÉLOIGNEMENT,5.0
0.12546802231880536,0.034204819666760644,0.05159740147674427,0.14538039892869134,0.008296930259703867,0.08113060110827443,0.9769876935243536,COLLISION RISK,5.0
0.1315461959054299,0.04996418174181006,0.010375240247502034,0.01376371743001041,0.013882838426999848,0.12763955398159857,15.0,ÉLOIGNEMENT,5.0
0.12172784102010942,0.051778814421915974,0.02377273486661305,0.057821003257286535,0.012538841664888396,0.08771519544389406,0.4699806297516774,COLLISION RISK,5.0
0.1629970476626471,0.04031615619526617,0.011341597635974435,0.018405439302912708,0.005995823622070642,0.11913993370075786,14.63363010909503,ÉLOIGNEMENT,5.0
0.025225,0.002345,0.009,0.011454,0.002,0.04025,0.7428,COLLISION RISK,1.0
0.17701,0.005404,0.008745,0.010771,0.0131,0.013715,0.9349,COLLISION RISK,1.0
0.16337600984943457,0.019816442864463428,0.04830896796550574,0.14501536438756968,0.008392458558628876,0.04506161828059552,1.7506177094912911,COLLISION RISK,2.5
0.05831,0.014527,0.01451,0.021172,0.0074,0.03184,15.0,ÉLOIGNEMENT,1.0
0.028505,0.006414,0.00887,0.010786,0.0046,0.05264,1.1295,COLLISION RISK,1.0
0.084465,0.011966,0.016585,0.023074,0.0036,0.035435,15.0,ÉLOIGNEMENT,1.0
0.1547203595992839,0.029309699015844893,0.04970033514771548,0.14655763504760608,0.0028318558747814186,0.050623436587772824,0.5745571401894154,COLLISION RISK,2.5
0.12912213172026799,0.05095182629284541,0.011285534564915711,0.012758585727954953,0.012654033764283413,0.10710235086628216,1.060465926624079,APPROCHE,5.0
0.11456925724799615,0.030078545098480826,0.009369959302128188,0.00962588551359904,0.00946789838845625,0.073805448717846,14.267692620642054,ÉLOIGNEMENT,2.5
0.102355,0.009857,0.01,0.010864,0.0045,0.025295,3.5556,APPROCHE,1.0
0.04298367783475472,0.022518691405296505,0.008819715442963793,0.009171883588144171,0.02157087236913044,0.08623396173972753,0.9774209669590012,COLLISION RISK,2.5
0.01387,0.004284,0.00797,0.009222,0.0033,0.04315,1.3999,COLLISION RISK,1.0
